TIME,IR1,IR2,US
03:22:21,140,140,109
03:24:15,140,140,109
03:29:09,140,140,109
03:30:48,140,140,109
03:09:39,140,140,109
03:12:09,140,140,109
03:13:12,140,140,109
03:20:02,140,140,109
03:22:21,140,140,109
03:24:15,140,140,109
03:29:09,140,140,109
03:30:48,140,140,109
03:09:27,140,140,110
03:09:58,140,140,110
03:14:38,140,140,110
03:09:27,140,140,110
03:09:58,140,140,110
03:14:38,140,140,110
03:20:22,140,140,110
03:09:27,140,140,110
03:09:58,140,140,110
03:14:38,140,140,110
03:20:22,140,140,110
03:22:37,140,140,110
03:25:50,140,140,110
03:09:27,140,140,110
03:09:58,140,140,110
03:14:38,140,140,110
03:20:22,140,140,110
03:22:37,140,140,110
03:25:50,140,140,110
03:09:27,140,140,110
03:09:58,140,140,110
03:14:38,140,140,110
03:20:22,140,140,110
03:22:37,140,140,110
03:25:50,140,140,110
03:09:27,140,140,110
03:09:58,140,140,110
03:14:38,140,140,110
03:20:22,140,140,110
03:22:37,140,140,110
03:25:50,140,140,110
03:09:27,140,140,110
03:09:58,140,140,110
03:14:38,140,140,110
03:20:22,140,140,110
03:22:37,140,140,110
03:25:50,140,140,110
03:09:27,140,140,110
03:09:58,140,140,110
03:14:38,140,140,110
03:20:22,140,140,110
03:22:37,140,140,110
03:25:50,140,140,110
03:09:50,140,140,111
03:10:23,140,140,111
03:11:26,140,140,111
03:14:33,140,140,111
03:09:50,140,140,111
03:10:23,140,140,111
03:11:26,140,140,111
03:14:33,140,140,111
03:19:06,140,140,111
03:09:50,140,140,111
03:10:23,140,140,111
03:11:26,140,140,111
03:14:33,140,140,111
03:19:06,140,140,111
03:24:57,140,140,111
03:25:47,140,140,111
03:25:55,140,140,111
03:09:50,140,140,111
03:10:23,140,140,111
03:11:26,140,140,111
03:14:33,140,140,111
03:19:06,140,140,111
03:24:57,140,140,111
03:25:47,140,140,111
03:25:55,140,140,111
03:09:50,140,140,111
03:10:23,140,140,111
03:11:26,140,140,111
03:14:33,140,140,111
03:19:06,140,140,111
03:24:57,140,140,111
03:25:47,140,140,111
03:25:55,140,140,111
03:09:50,140,140,111
03:10:23,140,140,111
03:11:26,140,140,111
03:14:33,140,140,111
03:19:06,140,140,111
03:24:57,140,140,111
03:25:47,140,140,111
03:25:55,140,140,111
03:09:50,140,140,111
03:10:23,140,140,111
03:11:26,140,140,111
03:14:33,140,140,111
03:19:06,140,140,111
03:24:57,140,140,111
03:25:47,140,140,111
03:25:55,140,140,111
03:09:50,140,140,111
03:10:23,140,140,111
03:11:26,140,140,111
03:14:33,140,140,111
03:19:06,140,140,111
03:24:57,140,140,111
03:25:47,140,140,111
03:25:55,140,140,111
03:11:47,140,140,112
03:11:53,140,140,112
03:12:03,140,140,112
03:13:40,140,140,112
03:13:46,140,140,112
03:11:47,140,140,112
03:11:53,140,140,112
03:12:03,140,140,112
03:13:40,140,140,112
03:13:46,140,140,112
03:19:05,140,140,112
03:11:47,140,140,112
03:11:53,140,140,112
03:12:03,140,140,112
03:13:40,140,140,112
03:13:46,140,140,112
03:19:05,140,140,112
03:22:32,140,140,112
03:11:47,140,140,112
03:11:53,140,140,112
03:12:03,140,140,112
03:13:40,140,140,112
03:13:46,140,140,112
03:19:05,140,140,112
03:22:32,140,140,112
03:26:17,140,140,112
03:11:47,140,140,112
03:11:53,140,140,112
03:12:03,140,140,112
03:13:40,140,140,112
03:13:46,140,140,112
03:19:05,140,140,112
03:22:32,140,140,112
03:26:17,140,140,112
03:11:47,140,140,112
03:11:53,140,140,112
03:12:03,140,140,112
03:13:40,140,140,112
03:13:46,140,140,112
03:19:05,140,140,112
03:22:32,140,140,112
03:26:17,140,140,112
03:11:47,140,140,112
03:11:53,140,140,112
03:12:03,140,140,112
03:13:40,140,140,112
03:13:46,140,140,112
03:19:05,140,140,112
03:22:32,140,140,112
03:26:17,140,140,112
03:32:33,140,140,112
03:11:47,140,140,112
03:11:53,140,140,112
03:12:03,140,140,112
03:13:40,140,140,112
03:13:46,140,140,112
03:19:05,140,140,112
03:22:32,140,140,112
03:26:17,140,140,112
03:32:33,140,140,112
03:09:44,140,140,113
03:09:56,140,140,113
03:09:44,140,140,113
03:09:56,140,140,113
03:17:29,140,140,113
03:20:14,140,140,113
03:09:44,140,140,113
03:09:56,140,140,113
03:17:29,140,140,113
03:20:14,140,140,113
03:23:40,140,140,113
03:24:05,140,140,113
03:09:44,140,140,113
03:09:56,140,140,113
03:17:29,140,140,113
03:20:14,140,140,113
03:23:40,140,140,113
03:24:05,140,140,113
03:26:58,140,140,113
03:09:44,140,140,113
03:09:56,140,140,113
03:17:29,140,140,113
03:20:14,140,140,113
03:23:40,140,140,113
03:24:05,140,140,113
03:26:58,140,140,113
03:09:44,140,140,113
03:09:56,140,140,113
03:17:29,140,140,113
03:20:14,140,140,113
03:23:40,140,140,113
03:24:05,140,140,113
03:26:58,140,140,113
03:09:44,140,140,113
03:09:56,140,140,113
03:17:29,140,140,113
03:20:14,140,140,113
03:23:40,140,140,113
03:24:05,140,140,113
03:26:58,140,140,113
03:32:59,140,140,113
03:33:01,140,140,113
03:09:44,140,140,113
03:09:56,140,140,113
03:17:29,140,140,113
03:20:14,140,140,113
03:23:40,140,140,113
03:24:05,140,140,113
03:26:58,140,140,113
03:32:59,140,140,113
03:33:01,140,140,113
03:35:56,140,140,113
03:12:50,140,140,114
03:12:50,140,140,114
03:12:50,140,140,114
03:24:05,140,140,114
03:12:50,140,140,114
03:24:05,140,140,114
03:12:50,140,140,114
03:24:05,140,140,114
03:29:09,140,140,114
03:12:50,140,140,114
03:24:05,140,140,114
03:29:09,140,140,114
03:30:57,140,140,114
03:12:50,140,140,114
03:24:05,140,140,114
03:29:09,140,140,114
03:30:57,140,140,114
03:12:50,140,140,114
03:24:05,140,140,114
03:29:09,140,140,114
03:30:57,140,140,114
03:20:12,140,140,115
03:20:31,140,140,115
03:20:12,140,140,115
03:20:31,140,140,115
03:20:12,140,140,115
03:20:31,140,140,115
03:20:12,140,140,115
03:20:31,140,140,115
03:20:12,140,140,115
03:20:31,140,140,115
03:30:47,140,140,115
03:20:12,140,140,115
03:20:31,140,140,115
03:30:47,140,140,115
03:20:12,140,140,115
03:20:31,140,140,115
03:30:47,140,140,115
03:10:53,140,140,116
03:13:12,140,140,116
03:10:53,140,140,116
03:13:12,140,140,116
03:17:56,140,140,116
03:10:53,140,140,116
03:13:12,140,140,116
03:17:56,140,140,116
03:23:51,140,140,116
03:24:32,140,140,116
03:10:53,140,140,116
03:13:12,140,140,116
03:17:56,140,140,116
03:23:51,140,140,116
03:24:32,140,140,116
03:10:53,140,140,116
03:13:12,140,140,116
03:17:56,140,140,116
03:23:51,140,140,116
03:24:32,140,140,116
03:10:53,140,140,116
03:13:12,140,140,116
03:17:56,140,140,116
03:23:51,140,140,116
03:24:32,140,140,116
03:10:53,140,140,116
03:13:12,140,140,116
03:17:56,140,140,116
03:23:51,140,140,116
03:24:32,140,140,116
03:10:53,140,140,116
03:13:12,140,140,116
03:17:56,140,140,116
03:23:51,140,140,116
03:24:32,140,140,116
03:08:50,140,140,117
03:12:41,140,140,117
03:08:50,140,140,117
03:12:41,140,140,117
03:18:13,140,140,117
03:20:28,140,140,117
03:08:50,140,140,117
03:12:41,140,140,117
03:18:13,140,140,117
03:20:28,140,140,117
03:08:50,140,140,117
03:12:41,140,140,117
03:18:13,140,140,117
03:20:28,140,140,117
03:26:54,140,140,117
03:08:50,140,140,117
03:12:41,140,140,117
03:18:13,140,140,117
03:20:28,140,140,117
03:26:54,140,140,117
03:08:50,140,140,117
03:12:41,140,140,117
03:18:13,140,140,117
03:20:28,140,140,117
03:26:54,140,140,117
03:30:37,140,140,117
03:08:50,140,140,117
03:12:41,140,140,117
03:18:13,140,140,117
03:20:28,140,140,117
03:26:54,140,140,117
03:30:37,140,140,117
03:32:31,140,140,117
03:08:50,140,140,117
03:12:41,140,140,117
03:18:13,140,140,117
03:20:28,140,140,117
03:26:54,140,140,117
03:30:37,140,140,117
03:32:31,140,140,117
03:35:18,140,140,117
03:35:25,140,140,117
03:35:44,140,140,117
03:09:54,140,140,118
03:12:35,140,140,118
03:09:54,140,140,118
03:12:35,140,140,118
03:20:01,140,140,118
03:09:54,140,140,118
03:12:35,140,140,118
03:20:01,140,140,118
03:24:54,140,140,118
03:09:54,140,140,118
03:12:35,140,140,118
03:20:01,140,140,118
03:24:54,140,140,118
03:26:54,140,140,118
03:09:54,140,140,118
03:12:35,140,140,118
03:20:01,140,140,118
03:24:54,140,140,118
03:26:54,140,140,118
03:09:54,140,140,118
03:12:35,140,140,118
03:20:01,140,140,118
03:24:54,140,140,118
03:26:54,140,140,118
03:09:54,140,140,118
03:12:35,140,140,118
03:20:01,140,140,118
03:24:54,140,140,118
03:26:54,140,140,118
03:33:15,140,140,118
03:09:54,140,140,118
03:12:35,140,140,118
03:20:01,140,140,118
03:24:54,140,140,118
03:26:54,140,140,118
03:33:15,140,140,118
03:35:48,140,140,118
03:09:39,140,140,119
03:13:40,140,140,119
03:09:39,140,140,119
03:13:40,140,140,119
03:15:33,140,140,119
03:19:47,140,140,119
03:09:39,140,140,119
03:13:40,140,140,119
03:15:33,140,140,119
03:19:47,140,140,119
03:23:21,140,140,119
03:23:21,140,140,119
03:23:40,140,140,119
03:24:14,140,140,119
03:24:43,140,140,119
03:09:39,140,140,119
03:13:40,140,140,119
03:15:33,140,140,119
03:19:47,140,140,119
03:23:21,140,140,119
03:23:21,140,140,119
03:23:40,140,140,119
03:24:14,140,140,119
03:24:43,140,140,119
03:09:39,140,140,119
03:13:40,140,140,119
03:15:33,140,140,119
03:19:47,140,140,119
03:23:21,140,140,119
03:23:21,140,140,119
03:23:40,140,140,119
03:24:14,140,140,119
03:24:43,140,140,119
03:09:39,140,140,119
03:13:40,140,140,119
03:15:33,140,140,119
03:19:47,140,140,119
03:23:21,140,140,119
03:23:21,140,140,119
03:23:40,140,140,119
03:24:14,140,140,119
03:24:43,140,140,119
03:31:54,140,140,119
03:09:39,140,140,119
03:13:40,140,140,119
03:15:33,140,140,119
03:19:47,140,140,119
03:23:21,140,140,119
03:23:21,140,140,119
03:23:40,140,140,119
03:24:14,140,140,119
03:24:43,140,140,119
03:31:54,140,140,119
03:33:14,140,140,119
03:09:39,140,140,119
03:13:40,140,140,119
03:15:33,140,140,119
03:19:47,140,140,119
03:23:21,140,140,119
03:23:21,140,140,119
03:23:40,140,140,119
03:24:14,140,140,119
03:24:43,140,140,119
03:31:54,140,140,119
03:33:14,140,140,119
03:35:57,140,140,119
03:09:58,140,140,120
03:11:00,140,140,120
03:09:58,140,140,120
03:11:00,140,140,120
03:15:31,140,140,120
03:09:58,140,140,120
03:11:00,140,140,120
03:15:31,140,140,120
03:24:13,140,140,120
03:09:58,140,140,120
03:11:00,140,140,120
03:15:31,140,140,120
03:24:13,140,140,120
03:09:58,140,140,120
03:11:00,140,140,120
03:15:31,140,140,120
03:24:13,140,140,120
03:09:58,140,140,120
03:11:00,140,140,120
03:15:31,140,140,120
03:24:13,140,140,120
03:09:58,140,140,120
03:11:00,140,140,120
03:15:31,140,140,120
03:24:13,140,140,120
03:09:58,140,140,120
03:11:00,140,140,120
03:15:31,140,140,120
03:24:13,140,140,120
03:10:58,140,140,121
03:13:11,140,140,121
03:10:58,140,140,121
03:13:11,140,140,121
03:19:09,140,140,121
03:10:58,140,140,121
03:13:11,140,140,121
03:19:09,140,140,121
03:23:31,140,140,121
03:10:58,140,140,121
03:13:11,140,140,121
03:19:09,140,140,121
03:23:31,140,140,121
03:10:58,140,140,121
03:13:11,140,140,121
03:19:09,140,140,121
03:23:31,140,140,121
03:10:58,140,140,121
03:13:11,140,140,121
03:19:09,140,140,121
03:23:31,140,140,121
03:10:58,140,140,121
03:13:11,140,140,121
03:19:09,140,140,121
03:23:31,140,140,121
03:10:58,140,140,121
03:13:11,140,140,121
03:19:09,140,140,121
03:23:31,140,140,121
03:09:58,140,140,122
03:12:10,140,140,122
03:13:00,140,140,122
03:09:58,140,140,122
03:12:10,140,140,122
03:13:00,140,140,122
03:17:56,140,140,122
03:19:05,140,140,122
03:20:13,140,140,122
03:09:58,140,140,122
03:12:10,140,140,122
03:13:00,140,140,122
03:17:56,140,140,122
03:19:05,140,140,122
03:20:13,140,140,122
03:09:58,140,140,122
03:12:10,140,140,122
03:13:00,140,140,122
03:17:56,140,140,122
03:19:05,140,140,122
03:20:13,140,140,122
03:09:58,140,140,122
03:12:10,140,140,122
03:13:00,140,140,122
03:17:56,140,140,122
03:19:05,140,140,122
03:20:13,140,140,122
03:09:58,140,140,122
03:12:10,140,140,122
03:13:00,140,140,122
03:17:56,140,140,122
03:19:05,140,140,122
03:20:13,140,140,122
03:30:47,140,140,122
03:09:58,140,140,122
03:12:10,140,140,122
03:13:00,140,140,122
03:17:56,140,140,122
03:19:05,140,140,122
03:20:13,140,140,122
03:30:47,140,140,122
03:09:58,140,140,122
03:12:10,140,140,122
03:13:00,140,140,122
03:17:56,140,140,122
03:19:05,140,140,122
03:20:13,140,140,122
03:30:47,140,140,122
03:17:29,140,140,123
03:20:42,140,140,123
03:17:29,140,140,123
03:20:42,140,140,123
03:17:29,140,140,123
03:20:42,140,140,123
03:17:29,140,140,123
03:20:42,140,140,123
03:17:29,140,140,123
03:20:42,140,140,123
03:17:29,140,140,123
03:20:42,140,140,123
03:17:29,140,140,123
03:20:42,140,140,123
03:22:25,140,140,124
03:22:25,140,140,124
03:22:25,140,140,124
03:22:25,140,140,124
03:30:37,140,140,124
03:30:38,140,140,124
03:30:43,140,140,124
03:22:25,140,140,124
03:30:37,140,140,124
03:30:38,140,140,124
03:30:43,140,140,124
03:22:25,140,140,124
03:30:37,140,140,124
03:30:38,140,140,124
03:30:43,140,140,124
03:12:58,140,140,125
03:12:58,140,140,125
03:17:55,140,140,125
03:12:58,140,140,125
03:17:55,140,140,125
03:25:37,140,140,125
03:12:58,140,140,125
03:17:55,140,140,125
03:25:37,140,140,125
03:12:58,140,140,125
03:17:55,140,140,125
03:25:37,140,140,125
03:12:58,140,140,125
03:17:55,140,140,125
03:25:37,140,140,125
03:30:36,140,140,125
03:30:39,140,140,125
03:30:40,140,140,125
03:30:41,140,140,125
03:30:42,140,140,125
03:30:42,140,140,125
03:30:44,140,140,125
03:30:46,140,140,125
03:31:17,140,140,125
03:31:17,140,140,125
03:12:58,140,140,125
03:17:55,140,140,125
03:25:37,140,140,125
03:30:36,140,140,125
03:30:39,140,140,125
03:30:40,140,140,125
03:30:41,140,140,125
03:30:42,140,140,125
03:30:42,140,140,125
03:30:44,140,140,125
03:30:46,140,140,125
03:31:17,140,140,125
03:31:17,140,140,125
03:12:58,140,140,125
03:17:55,140,140,125
03:25:37,140,140,125
03:30:36,140,140,125
03:30:39,140,140,125
03:30:40,140,140,125
03:30:41,140,140,125
03:30:42,140,140,125
03:30:42,140,140,125
03:30:44,140,140,125
03:30:46,140,140,125
03:31:17,140,140,125
03:31:17,140,140,125
03:14:22,140,140,126
03:14:22,140,140,126
03:14:22,140,140,126
03:14:22,140,140,126
03:14:22,140,140,126
03:14:22,140,140,126
03:30:38,140,140,126
03:14:22,140,140,126
03:30:38,140,140,126
03:14:22,140,140,126
03:30:38,140,140,126
03:15:52,140,140,127
03:15:52,140,140,127
03:15:52,140,140,127
03:15:52,140,140,127
03:15:52,140,140,127
03:15:52,140,140,127
03:15:52,140,140,127
03:30:35,140,140,128
03:31:42,140,140,128
03:30:35,140,140,128
03:31:42,140,140,128
03:30:35,140,140,128
03:31:42,140,140,128
03:18:11,140,140,129
03:18:11,140,140,129
03:23:08,140,140,129
03:18:11,140,140,129
03:23:08,140,140,129
03:18:11,140,140,129
03:23:08,140,140,129
03:18:11,140,140,129
03:23:08,140,140,129
03:18:11,140,140,129
03:23:08,140,140,129
03:32:57,140,140,129
03:18:11,140,140,129
03:23:08,140,140,129
03:32:57,140,140,129
03:17:54,140,140,130
03:17:54,140,140,130
03:17:54,140,140,130
03:17:54,140,140,130
03:17:54,140,140,130
03:31:10,140,140,130
03:17:54,140,140,130
03:31:10,140,140,130
03:17:54,140,140,130
03:31:10,140,140,130
03:13:00,140,140,131
03:13:00,140,140,131
03:13:00,140,140,131
03:24:20,140,140,131
03:13:00,140,140,131
03:24:20,140,140,131
03:13:00,140,140,131
03:24:20,140,140,131
03:13:00,140,140,131
03:24:20,140,140,131
03:13:00,140,140,131
03:24:20,140,140,131
03:13:00,140,140,131
03:24:20,140,140,131
03:10:42,140,140,132
03:13:32,140,140,132
03:10:42,140,140,132
03:13:32,140,140,132
03:15:32,140,140,132
03:15:50,140,140,132
03:17:57,140,140,132
03:10:42,140,140,132
03:13:32,140,140,132
03:15:32,140,140,132
03:15:50,140,140,132
03:17:57,140,140,132
03:25:57,140,140,132
03:10:42,140,140,132
03:13:32,140,140,132
03:15:32,140,140,132
03:15:50,140,140,132
03:17:57,140,140,132
03:25:57,140,140,132
03:10:42,140,140,132
03:13:32,140,140,132
03:15:32,140,140,132
03:15:50,140,140,132
03:17:57,140,140,132
03:25:57,140,140,132
03:10:42,140,140,132
03:13:32,140,140,132
03:15:32,140,140,132
03:15:50,140,140,132
03:17:57,140,140,132
03:25:57,140,140,132
03:31:47,140,140,132
03:10:42,140,140,132
03:13:32,140,140,132
03:15:32,140,140,132
03:15:50,140,140,132
03:17:57,140,140,132
03:25:57,140,140,132
03:31:47,140,140,132
03:10:42,140,140,132
03:13:32,140,140,132
03:15:32,140,140,132
03:15:50,140,140,132
03:17:57,140,140,132
03:25:57,140,140,132
03:31:47,140,140,132
03:20:59,140,140,133
03:20:59,140,140,133
03:20:59,140,140,133
03:20:59,140,140,133
03:20:59,140,140,133
03:20:59,140,140,133
03:20:59,140,140,133
03:08:49,140,140,134
03:08:49,140,140,134
03:18:34,140,140,134
03:19:21,140,140,134
03:20:12,140,140,134
03:08:49,140,140,134
03:18:34,140,140,134
03:19:21,140,140,134
03:20:12,140,140,134
03:08:49,140,140,134
03:18:34,140,140,134
03:19:21,140,140,134
03:20:12,140,140,134
03:08:49,140,140,134
03:18:34,140,140,134
03:19:21,140,140,134
03:20:12,140,140,134
03:08:49,140,140,134
03:18:34,140,140,134
03:19:21,140,140,134
03:20:12,140,140,134
03:08:49,140,140,134
03:18:34,140,140,134
03:19:21,140,140,134
03:20:12,140,140,134
03:08:49,140,140,134
03:18:34,140,140,134
03:19:21,140,140,134
03:20:12,140,140,134
03:35:55,140,140,134
03:11:21,140,140,136
03:13:06,140,140,136
03:11:21,140,140,136
03:13:06,140,140,136
03:11:21,140,140,136
03:13:06,140,140,136
03:11:21,140,140,136
03:13:06,140,140,136
03:11:21,140,140,136
03:13:06,140,140,136
03:11:21,140,140,136
03:13:06,140,140,136
03:11:21,140,140,136
03:13:06,140,140,136
03:11:21,140,140,136
03:13:06,140,140,136
03:35:16,140,140,136
03:20:11,140,140,137
03:20:11,140,140,137
03:20:11,140,140,137
03:20:11,140,140,137
03:20:11,140,140,137
03:20:11,140,140,137
03:20:11,140,140,137
03:23:07,140,140,138
03:25:24,140,140,138
03:23:07,140,140,138
03:25:24,140,140,138
03:23:07,140,140,138
03:25:24,140,140,138
03:23:07,140,140,138
03:25:24,140,140,138
03:23:07,140,140,138
03:25:24,140,140,138
03:23:07,140,140,138
03:25:24,140,140,138
03:24:56,140,140,139
03:24:56,140,140,139
03:24:56,140,140,139
03:24:56,140,140,139
03:24:56,140,140,139
03:24:56,140,140,139
03:17:42,140,140,140
03:17:42,140,140,140
03:17:42,140,140,140
03:17:42,140,140,140
03:17:42,140,140,140
03:17:42,140,140,140
03:32:52,140,140,140
03:17:42,140,140,140
03:32:52,140,140,140
03:23:08,140,140,141
03:23:08,140,140,141
03:23:08,140,140,141
03:28:58,140,140,141
03:23:08,140,140,141
03:28:58,140,140,141
03:23:08,140,140,141
03:28:58,140,140,141
03:23:08,140,140,141
03:28:58,140,140,141
03:17:58,140,140,142
03:17:58,140,140,142
03:17:58,140,140,142
03:17:58,140,140,142
03:17:58,140,140,142
03:31:26,140,140,142
03:17:58,140,140,142
03:31:26,140,140,142
03:17:58,140,140,142
03:31:26,140,140,142
03:09:51,140,140,144
03:09:51,140,140,144
03:09:51,140,140,144
03:09:51,140,140,144
03:09:51,140,140,144
03:09:51,140,140,144
03:09:51,140,140,144
03:09:51,140,140,144
03:09:49,140,140,145
03:11:12,140,140,145
03:09:49,140,140,145
03:11:12,140,140,145
03:19:16,140,140,145
03:09:49,140,140,145
03:11:12,140,140,145
03:19:16,140,140,145
03:09:49,140,140,145
03:11:12,140,140,145
03:19:16,140,140,145
03:09:49,140,140,145
03:11:12,140,140,145
03:19:16,140,140,145
03:28:57,140,140,145
03:09:49,140,140,145
03:11:12,140,140,145
03:19:16,140,140,145
03:28:57,140,140,145
03:09:49,140,140,145
03:11:12,140,140,145
03:19:16,140,140,145
03:28:57,140,140,145
03:09:49,140,140,145
03:11:12,140,140,145
03:19:16,140,140,145
03:28:57,140,140,145
03:23:41,140,140,146
03:23:41,140,140,146
03:23:41,140,140,146
03:23:41,140,140,146
03:23:41,140,140,146
03:23:41,140,140,146
03:10:11,140,140,147
03:10:11,140,140,147
03:10:11,140,140,147
03:10:11,140,140,147
03:10:11,140,140,147
03:10:11,140,140,147
03:10:11,140,140,147
03:10:11,140,140,147
03:14:26,140,140,148
03:14:26,140,140,148
03:19:45,140,140,148
03:14:26,140,140,148
03:19:45,140,140,148
03:14:26,140,140,148
03:19:45,140,140,148
03:14:26,140,140,148
03:19:45,140,140,148
03:14:26,140,140,148
